"","rest_name","wom","s.media","tvc","outlet","eat_quantity","speedimp","diverseimp","priceimp","qualimp","tasteimp","restimp","kspeed","kdiverse","kprice","kquality","ktaste","gender","age","h_income","local_brand","health","spend","fastfood","reasonable"
"1","OPTP",0,0,1,0,0,"5","4","5","5","5","5","3","4","5","5","4","1",52,20942,"3","2","1","0","5"
"2","KFC",0,0,1,0,1,"5","3","5","2","5","4","3","2","4","4","4","1",35,24330,"2","2","3","0","4"
"3","Kababjees Fried Chicken",1,0,0,0,0,"5","5","5","5","5","5","3","3","4","3","4","1",37,41052,"2","2","2","0","3"
"4","Kababjees Fried Chicken",0,0,1,0,0,"5","4","5","5","5","4","4","4","5","5","5","1",33,86277,"3","2","2","0","4"
"5","OPTP",0,0,0,0,2,"4","4","5","5","5","4","3","4","4","4","3","1",49,54651,"4","2","2","1","3"
"6","KFC",1,0,0,0,0,"5","4","4","4","5","4","5","5","4","4","4","1",21,58742,"4","2","2","0","4"
"7","Kababjees Fried Chicken",0,0,0,0,1,"5","4","5","5","5","4","3","3","5","5","4","1",24,58416,"4","2","1","0","4"
"8","KFC",1,0,0,0,0,"4","5","5","5","5","5","5","5","5","5","5","1",25,29001,"2","1","1","0","5"
"9","KFC",1,0,0,0,0,"5","5","5","5","5","3","3","5","5","5","4","1",31,40076,"2","2","2","0","5"
"10","KFC",0,1,0,0,0,"2","3","2","2","5","1","2","5","2","2","5","1",18,20510,"2","3","2","0","6"
"11","Kababjees Fried Chicken",1,0,0,0,3,"5","5","5","4","5","4","3","3","5","3","3","1",38,39680,"2","2","2","1","4"
"12","Kababjees Fried Chicken",0,0,1,0,0,"5","3","5","5","5","5","5","5","5","5","5","1",45,36810,"2","2","1","0","5"
"13","OPTP",1,0,0,0,0,"4","4","4","3","5","4","3","3","5","5","4","2",40,81393,"4","2","1","0","3"
"14","KFC",1,0,0,0,1,"4","4","5","5","5","4","3","3","3","3","3","1",39,15629,"2","1","1","0","1"
"15","KFC",1,0,0,0,0,"4","4","5","5","5","4","4","5","5","5","4","2",33,72657,"2","1","1","0","5"
"16","KFC",0,0,0,0,2,"3","3","2","2","5","1","3","2","2","4","5","1",56,27994,"2","2","2","1","6"
"17","McDonalds",1,0,0,0,1,"5","4","5","4","5","4","3","3","5","5","3","2",32,24334,"3","5","3","0","2"
"18","KFC",0,0,1,0,0,"5","5","5","4","4","3","3","3","3","4","3","1",64,59518,"2","2","3","0","2"
"19","Xanders",1,0,0,0,0,"4","4","4","4","4","3","4","4","5","5","5","1",51,14502,"2","2","2","0","4"
"20","KFC",1,0,0,0,0,"4","4","4","5","5","5","3","3","3","3","3","2",34,17145,"3","1","1","0","3"
"21","OPTP",1,0,0,0,2,"4","4","5","4","5","4","5","3","4","4","4","2",69,34164,"3","2","3","1","4"
"22","KFC",0,0,1,0,0,"4","5","5","5","5","4","4","5","5","5","3","1",54,44372,"4","1","1","0","5"
"23","Xanders",1,0,0,0,0,"4","4","5","4","5","5","5","5","5","5","5","1",51,23649,"2","5","2","0","4"
"24","KFC",1,0,0,0,0,"2","3","3","5","5","1","2","5","2","5","2","2",19,34164,"5","4","5","0","1"
"25","McDonalds",0,0,0,0,5,"2","3","2","2","5","1","2","2","2","3","2","1",33,28117,"2","3","1","1","1"
"26","KFC",1,0,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",35,53772,"2","2","2","0","2"
"27","KFC",1,0,0,0,0,"5","5","5","5","5","5","3","3","4","4","3","1",45,16333,"2","2","2","0","3"
"28","KFC",1,0,0,0,0,"5","5","5","5","5","4","5","5","5","5","5","2",45,42612,"3","1","1","0","2"
"29","KFC",1,0,0,0,0,"5","4","4","5","5","4","5","5","5","5","3","1",48,23232,"3","2","1","0","4"
"30","KFC",0,0,0,0,2,"3","3","2","2","5","1","2","2","2","4","5","1",32,14108,"1","1","1","1","6"
"31","OPTP",1,0,0,0,1,"4","4","5","5","5","4","5","5","5","5","5","1",36,38296,"3","2","1","1","5"
"32","KFC",0,0,1,0,0,"5","4","5","5","5","5","4","3","4","4","3","2",33,13572,"1","2","2","0","4"
"33","KFC",1,0,0,0,0,"5","5","5","5","5","4","4","3","4","4","4","2",32,47226,"4","2","2","0","3"
"34","OPTP",1,0,0,0,0,"5","4","5","4","5","4","5","3","4","3","3","1",38,50294,"4","2","1","0","2"
"35","OPTP",1,0,0,0,0,"5","5","5","5","5","5","2","3","4","4","3","1",35,69465,"2","2","2","0","3"
"36","KFC",1,0,0,0,3,"5","5","5","5","5","5","4","4","4","4","4","1",46,36060,"4","2","2","1","4"
"37","KFC",0,0,1,0,0,"5","4","5","4","5","4","4","3","4","5","4","1",52,85353,"3","2","2","0","4"
"38","OPTP",0,0,1,0,0,"4","4","5","5","5","4","4","4","4","4","3","1",54,19970,"3","2","1","0","2"
"39","OPTP",1,0,0,0,3,"5","3","4","5","5","4","3","3","5","5","3","1",58,51927,"4","1","1","1","4"
"40","KFC",1,0,0,0,0,"5","4","4","3","4","2","5","3","4","4","3","1",69,83778,"4","2","2","0","4"
"41","OPTP",0,0,0,0,6,"4","4","5","4","5","4","3","4","4","4","3","1",47,62550,"4","2","2","1","3"
"42","Kababjees Fried Chicken",1,0,0,0,0,"5","4","5","3","5","4","3","3","5","4","3","1",21,25375,"3","2","3","0","3"
"43","Kababjees Fried Chicken",0,0,1,0,0,"5","2","5","5","5","1","5","2","5","5","3","1",30,41362,"4","4","1","0","1"
"44","OPTP",0,0,1,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",48,27646,"4","1","1","0","5"
"45","KFC",1,0,0,0,0,"4","4","4","4","5","4","4","3","4","4","3","1",32,86649,"3","3","3","0","3"
"46","OPTP",0,0,1,0,0,"5","5","5","5","5","5","5","5","4","5","3","1",49,89022,"4","1","1","0","4"
"47","KFC",0,1,0,0,4,"4","5","4","5","4","3","3","4","4","4","3","1",50,26040,"2","1","1","1","2"
"48","OPTP",0,0,1,0,0,"4","4","4","3","5","4","3","3","4","4","3","2",50,42254,"2","4","3","0","4"
"49","OPTP",0,0,1,0,0,"5","5","5","5","5","5","5","4","5","5","5","1",29,43869,"3","2","1","0","5"
"50","KFC",0,0,1,0,0,"4","5","5","5","5","4","4","4","4","4","3","1",49,49774,"2","2","1","0","3"
"51","KFC",1,0,0,0,0,"4","4","5","5","5","4","4","4","5","5","4","1",48,40464,"3","1","1","0","4"
"52","Kababjees Fried Chicken",1,0,0,0,0,"5","5","5","5","5","4","2","2","5","4","3","1",49,39729,"3","1","2","0","3"
"53","KFC",1,0,0,0,1,"5","4","5","5","5","4","3","3","4","4","4","1",22,11102,"2","2","2","1","3"
"54","KFC",1,0,0,0,0,"4","5","5","4","5","5","3","4","5","3","2","1",35,48537,"4","2","2","0","4"
"55","KFC",0,0,1,0,0,"5","5","4","5","5","5","3","4","5","4","3","1",56,67113,"4","2","2","0","3"
"56","KFC",0,0,1,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",34,15315,"4","1","1","0","5"
"57","KFC",0,0,1,0,0,"5","5","5","5","5","4","3","3","4","4","4","1",29,17758,"2","2","3","0","3"
"58","KFC",0,0,1,0,0,"5","5","5","5","5","5","3","5","5","5","3","2",53,50400,"2","1","1","0","5"
"59","KFC",1,0,0,0,2,"4","3","5","4","5","4","3","3","4","3","3","1",52,33460,"4","2","1","1","2"
"60","Kababjees Fried Chicken",0,0,0,0,0,"4","4","5","5","5","4","3","2","5","4","3","2",51,58698,"3","2","2","0","4"
"61","OPTP",1,0,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",33,27951,"1","1","1","0","5"
"62","KFC",0,0,1,0,0,"3","3","4","4","4","4","2","3","3","4","3","2",69,51750,"4","2","2","0","3"
"63","Kababjees Fried Chicken",1,0,0,0,0,"5","4","5","5","5","5","5","3","5","4","4","1",52,32170,"3","2","2","0","5"
"64","Kababjees Fried Chicken",0,1,0,0,0,"5","4","4","4","4","3","1","4","4","4","3","1",34,28436,"3","2","2","0","3"
"65","Kababjees Fried Chicken",0,0,0,0,3,"3","3","3","2","5","1","2","2","3","3","2","1",19,22538,"3","2","1","1","1"
"66","OPTP",1,0,0,0,0,"5","3","4","5","5","4","5","3","5","4","4","1",20,19401,"3","2","1","0","1"
"67","Kababjees Fried Chicken",1,0,0,0,0,"5","4","4","4","4","4","4","4","3","4","3","2",67,32272,"2","1","2","0","3"
"68","Kababjees Fried Chicken",0,0,1,0,0,"4","4","4","4","5","4","4","3","3","4","3","1",54,86769,"4","2","2","0","4"
"69","OPTP",1,0,0,0,0,"5","5","5","5","5","4","4","4","5","5","5","1",52,42532,"3","2","1","0","4"
"70","Kababjees Fried Chicken",1,0,0,0,0,"5","4","5","5","5","4","3","3","3","4","4","1",25,17758,"1","1","1","0","2"
"71","KFC",1,0,0,0,0,"5","4","5","5","5","5","3","3","3","3","3","1",46,48366,"2","2","2","0","3"
"72","Kababjees Fried Chicken",1,0,0,0,0,"4","4","5","5","5","4","3","3","5","4","2","1",31,47694,"4","2","1","0","4"
"73","Kababjees Fried Chicken",0,0,1,0,2,"5","4","5","4","5","4","4","4","5","5","4","2",33,37626,"2","1","2","1","4"
"74","Kababjees Fried Chicken",1,0,0,0,0,"2","5","5","5","5","4","5","5","5","5","4","1",34,61260,"2","3","1","0","3"
"75","Kababjees Fried Chicken",1,0,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","2",23,20712,"3","1","1","0","5"
"76","OPTP",1,1,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",22,19033,"3","3","1","0","5"
"77","Kababjees Fried Chicken",1,0,0,0,0,"5","3","3","3","5","3","4","3","3","4","2","1",28,59410,"3","1","2","0","3"
"78","Kababjees Fried Chicken",0,0,1,0,4,"5","5","5","5","5","4","2","4","4","5","4","1",22,46774,"1","2","2","1","3"
"79","OPTP",0,0,0,0,0,"5","4","5","5","5","4","4","4","4","4","4","1",56,44952,"3","2","1","0","4"
"80","Xanders",0,0,1,0,0,"3","4","4","4","5","4","3","5","4","5","5","2",51,25063,"4","2","2","0","4"
"81","Kababjees Fried Chicken",1,0,0,0,0,"5","5","5","5","5","5","3","4","4","5","3","1",33,20022,"2","2","2","0","3"
"82","Kababjees Fried Chicken",1,0,0,0,0,"5","4","5","4","5","4","5","4","4","4","3","1",55,39912,"4","2","2","0","3"
"83","McDonalds",0,0,1,0,0,"5","5","4","4","5","4","5","4","5","5","5","2",66,16627,"2","3","2","0","5"
"84","McDonalds",0,0,1,0,0,"5","4","4","4","4","4","4","3","5","5","5","2",48,16897,"2","1","2","0","5"
"85","Kababjees Fried Chicken",0,1,0,0,2,"4","3","3","4","5","4","2","3","4","3","3","1",33,77253,"4","2","2","1","3"
"86","OPTP",0,0,1,0,0,"4","4","5","5","5","5","3","3","3","3","3","1",49,54750,"4","2","1","0","3"
"87","Kababjees Fried Chicken",1,0,0,0,0,"5","5","5","5","5","5","3","4","4","4","4","1",29,35972,"4","1","1","0","3"
"88","Kababjees Fried Chicken",1,0,0,0,0,"4","3","5","5","5","4","3","3","5","4","4","1",33,35714,"3","2","1","0","2"
"89","OPTP",1,0,0,0,0,"5","5","5","5","5","5","2","2","4","5","4","1",18,18631,"2","1","2","0","3"
"90","KFC",0,0,1,0,0,"4","4","4","4","4","4","3","3","3","3","3","1",49,28872,"2","2","2","0","3"
"91","Kababjees Fried Chicken",1,0,0,0,0,"5","5","5","5","5","4","5","5","5","5","4","1",40,31310,"4","2","1","0","3"
"92","OPTP",0,0,0,0,2,"3","3","2","2","5","1","2","2","2","4","5","1",20,23930,"3","3","2","1","6"
"93","Kababjees Fried Chicken",1,0,0,0,0,"4","3","5","4","5","3","4","3","5","5","4","1",29,11059,"3","2","3","0","2"
"94","Subway",0,0,1,1,0,"5","4","5","4","4","4","5","5","5","5","5","2",30,24737,"2","2","2","0","5"
"95","Kababjees Fried Chicken",0,0,1,0,0,"4","4","5","4","5","4","3","4","4","4","3","1",31,27458,"3","2","2","0","2"
"96","Kababjees Fried Chicken",1,0,0,0,0,"4","4","4","5","5","4","4","5","5","5","5","1",33,44358,"2","2","2","0","4"
"97","Kababjees Fried Chicken",1,0,0,0,0,"5","4","5","5","5","4","4","3","4","4","3","1",38,24582,"3","2","2","0","4"
"98","Xanders",0,0,0,0,0,"4","4","5","5","5","4","4","5","5","5","4","2",34,39134,"4","1","1","0","4"
"99","Kababjees Fried Chicken",1,0,0,0,1,"4","4","5","4","5","3","4","4","5","5","3","2",45,11601,"3","2","2","1","2"
"100","Kababjees Fried Chicken",1,0,0,0,1,"4","5","5","4","5","3","3","4","5","5","4","2",39,45758,"3","2","2","1","2"
"101","Kababjees Fried Chicken",0,0,1,0,0,"5","5","5","5","5","4","4","5","5","5","4","1",33,57942,"2","2","2","0","4"
"102","OPTP",0,0,1,0,0,"4","4","5","5","4","4","4","4","5","5","5","1",29,24323,"4","2","1","0","3"
"103","OPTP",0,0,1,0,0,"3","4","4","4","5","3","3","4","4","4","3","1",45,89076,"4","1","2","0","2"
"104","Kababjees Fried Chicken",0,0,1,0,0,"3","3","5","3","5","5","3","2","5","4","2","1",33,87381,"3","2","3","0","4"
"105","KFC",1,0,0,0,0,"4","4","5","5","5","4","5","5","4","5","3","1",36,84261,"2","2","1","0","3"
"106","Kababjees Fried Chicken",0,0,1,0,0,"5","4","5","5","5","5","2","4","5","5","4","1",20,40048,"3","1","2","0","3"
"107","Burger King",0,1,0,0,0,"4","5","5","5","5","5","3","4","5","3","3","1",45,30362,"2","2","2","0","4"
"108","Kababjees Fried Chicken",0,0,1,0,0,"4","5","5","4","5","4","4","2","5","2","3","2",49,40104,"2","1","2","0","5"
"109","Kababjees Fried Chicken",1,0,0,0,0,"4","3","3","4","5","5","4","3","5","3","2","1",55,52712,"4","1","2","0","3"
"110","Subway",0,1,0,0,0,"5","5","5","4","5","5","4","3","4","3","4","1",29,20196,"2","2","3","0","3"
"111","Kababjees Fried Chicken",1,0,0,0,0,"5","5","5","4","5","4","5","3","5","5","5","2",45,23515,"3","3","3","0","5"
"112","OPTP",1,0,0,0,0,"5","5","5","5","5","4","5","4","5","5","3","2",33,28285,"2","2","3","0","5"
"113","Subway",0,1,0,0,2,"4","4","4","4","5","4","1","4","5","5","3","1",43,76311,"4","2","2","1","3"
"114","OPTP",0,0,1,0,0,"5","3","3","5","5","5","2","2","2","5","2","2",33,42186,"3","1","2","0","1"
"115","Kababjees Fried Chicken",1,0,0,0,0,"4","4","2","4","5","4","3","4","5","4","3","1",33,71247,"4","1","1","0","4"
"116","Kababjees Fried Chicken",0,0,1,0,0,"4","4","5","5","5","4","3","2","2","4","2","2",69,25734,"4","2","2","0","4"
"117","Kababjees Fried Chicken",0,0,1,0,4,"5","4","5","3","5","4","5","4","4","5","5","1",19,18248,"4","2","2","1","5"
"118","Kababjees Fried Chicken",1,0,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","2",18,66888,"1","1","1","0","5"
"119","OPTP",1,0,0,0,0,"5","5","5","5","5","4","3","4","5","5","3","2",54,35328,"3","2","1","0","3"
"120","Kababjees Fried Chicken",1,0,0,0,0,"4","5","5","5","5","4","3","5","5","5","4","2",29,26017,"2","2","1","0","4"
"121","Kababjees Fried Chicken",1,0,0,0,0,"5","5","5","5","5","5","2","5","5","5","3","1",39,21978,"4","2","1","0","4"
"122","OPTP",1,0,0,0,0,"4","4","5","5","5","4","3","3","4","4","3","1",45,11342,"2","2","2","0","3"
"123","OPTP",1,0,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",33,23146,"4","1","2","0","5"
"124","Kababjees Fried Chicken",0,0,0,1,0,"5","5","5","5","5","5","4","4","5","4","5","1",33,18631,"2","1","1","0","5"
"125","Kababjees Fried Chicken",0,0,1,0,0,"4","4","5","5","5","5","3","3","3","3","3","1",38,58416,"4","1","1","0","3"
"126","Kababjees Fried Chicken",1,0,0,0,0,"5","5","5","5","5","5","4","4","5","3","3","1",44,30408,"2","2","1","0","3"
"127","Kababjees Fried Chicken",0,0,1,0,0,"4","4","5","5","5","5","4","5","5","5","5","1",44,38756,"3","1","1","0","5"
"128","Subway",1,0,0,0,1,"3","5","5","4","5","4","2","3","3","3","2","1",39,46736,"4","1","1","1","3"
"129","Kababjees Fried Chicken",0,0,0,0,3,"3","3","3","2","5","3","4","2","3","3","2","1",58,21101,"4","3","3","1","5"
"130","Kababjees Fried Chicken",0,0,0,0,4,"4","3","3","3","5","3","1","2","2","2","2","1",21,17330,"2","1","2","1","5"
"131","Kababjees Fried Chicken",0,0,1,0,0,"4","4","4","5","5","4","3","2","4","3","3","1",45,88962,"3","2","1","0","3"
"132","OPTP",0,0,1,0,0,"5","5","4","5","5","5","5","5","5","5","5","1",33,28117,"4","2","1","0","5"
"133","OPTP",1,0,0,0,0,"5","5","5","5","5","3","4","4","5","5","4","1",39,19460,"3","2","2","0","5"
"134","Kababjees Fried Chicken",1,0,0,0,0,"5","4","2","2","5","4","4","3","4","4","4","1",49,71493,"4","2","3","0","2"
"135","OPTP",1,0,0,0,4,"4","3","4","3","5","3","4","3","3","3","3","1",58,31482,"4","2","4","1","3"
"136","McDonalds",1,1,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",32,24397,"4","2","2","0","5"
"137","OPTP",1,0,1,0,0,"4","4","4","4","5","4","4","5","5","5","4","1",35,20924,"4","2","2","0","5"
"138","OPTP",0,0,1,0,0,"5","4","4","4","5","4","4","5","4","5","4","2",45,66648,"4","1","2","0","3"
"139","KFC",0,0,0,0,0,"3","4","5","4","5","5","5","3","4","4","5","1",55,57404,"4","2","2","0","3"
"140","OPTP",1,0,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",29,15332,"1","1","1","0","5"
"141","OPTP",1,0,0,0,0,"4","3","4","5","5","4","4","3","5","5","4","1",24,10157,"2","2","1","0","4"
"142","McDonalds",1,0,0,0,1,"5","5","5","5","5","4","5","5","3","5","4","1",56,25152,"5","5","5","1","3"
"143","Kababjees Fried Chicken",1,0,0,0,0,"4","4","4","4","5","4","5","4","4","5","4","1",33,27529,"4","1","1","0","3"
"144","OPTP",0,0,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",19,63255,"1","1","1","0","5"
"145","OPTP",0,1,1,0,0,"5","3","5","4","5","4","3","3","5","5","2","2",55,67983,"4","2","1","0","2"
"146","OPTP",1,0,0,0,0,"5","4","5","5","5","5","5","4","5","4","5","1",34,27244,"4","2","2","0","3"
"147","Kababjees Fried Chicken",0,0,1,0,0,"4","4","3","5","5","4","3","2","3","3","3","1",37,83082,"4","1","1","0","2"
"148","Kababjees Fried Chicken",0,0,1,0,0,"5","5","5","5","5","4","5","3","4","5","5","1",29,26778,"4","2","1","0","2"
"149","OPTP",1,0,0,0,0,"4","4","5","4","5","4","4","4","5","5","3","2",59,75777,"3","2","2","0","3"
"150","OPTP",0,0,1,0,0,"5","5","5","3","5","5","5","5","5","5","5","1",54,58036,"4","2","1","0","3"
"151","Subway",1,0,0,0,0,"5","5","5","5","5","4","2","3","3","3","3","1",57,82425,"4","2","1","0","4"
"152","KFC",1,1,1,0,0,"5","5","5","5","5","5","5","4","5","5","4","1",29,14472,"3","1","2","0","5"
"153","OPTP",0,0,1,0,0,"4","4","4","5","5","4","4","4","5","5","4","2",33,80682,"3","2","1","0","2"
"154","Subway",1,0,0,0,0,"4","4","5","5","5","4","4","3","5","4","4","1",21,28482,"4","1","1","0","3"
"155","OPTP",0,0,1,0,0,"5","5","5","5","5","5","3","3","3","3","3","1",54,49774,"4","2","1","0","3"
"156","OPTP",0,1,0,0,0,"4","4","4","4","5","4","3","4","5","5","5","1",60,74211,"3","2","2","0","3"
"157","OPTP",0,0,1,0,0,"5","5","4","4","5","4","2","5","5","5","5","1",43,42644,"2","2","2","0","5"
"158","Subway",0,1,0,0,0,"5","4","5","5","5","5","5","5","5","5","3","2",42,29442,"4","2","1","0","3"
"159","Subway",1,0,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",41,25062,"2","1","1","0","5"
"160","OPTP",1,0,0,0,4,"4","5","5","5","5","4","3","5","5","5","3","1",40,56304,"3","1","1","1","5"
"161","Subway",0,0,1,0,0,"4","4","4","3","5","4","2","4","4","5","4","1",39,61332,"2","1","2","0","3"
"162","OPTP",1,0,0,0,2,"5","5","4","3","5","5","2","5","5","5","3","1",29,80871,"2","1","1","1","5"
"163","KFC",0,0,1,0,0,"5","5","5","5","5","5","3","3","3","3","3","2",34,36861,"2","1","1","0","2"
"164","Subway",1,0,0,0,2,"4","5","5","5","5","4","3","4","5","5","5","1",33,31344,"2","1","2","1","5"
"165","OPTP",1,0,0,0,0,"5","5","5","5","5","5","3","3","5","3","3","1",45,51424,"4","1","1","0","3"
"166","KFC",1,0,0,0,0,"4","4","4","4","5","4","4","4","4","5","4","1",48,38160,"3","2","2","0","4"
"167","Kababjees Fried Chicken",1,0,0,0,3,"4","4","4","4","4","4","4","5","5","5","3","1",51,31904,"4","2","1","1","5"
"168","Kababjees Fried Chicken",1,0,0,0,0,"4","4","5","3","5","4","3","2","5","4","3","1",33,25853,"1","2","3","0","2"
"169","Kababjees Fried Chicken",0,0,1,0,0,"5","4","4","4","4","4","4","4","4","4","4","1",51,41883,"2","2","2","0","4"
"170","Kababjees Fried Chicken",1,0,1,0,0,"5","5","5","5","5","5","5","5","5","5","5","1",50,35736,"4","2","2","0","5"
"171","Subway",0,0,0,0,0,"5","5","5","5","5","5","5","5","5","5","5","2",55,58912,"2","2","2","0","5"
"172","Kababjees Fried Chicken",0,0,1,0,0,"5","5","5","4","5","4","5","3","3","5","5","2",33,25752,"2","2","2","0","3"
"173","Kababjees Fried Chicken",0,1,0,0,0,"4","4","5","5","5","4","3","5","5","5","5","1",73,24393,"4","2","1","0","5"
"174","Kababjees Fried Chicken",1,0,0,0,0,"4","5","4","5","5","4","2","4","3","4","3","1",18,26939,"3","2","2","0","3"
"175","OPTP",1,0,0,0,0,"4","4","4","5","5","4","4","5","5","5","4","1",19,18342,"3","2","1","0","4"
"176","OPTP",1,0,0,0,0,"5","5","5","5","5","4","5","5","5","5","4","1",37,50830,"2","2","1","0","4"
